nucleusName,Levelbegin,decayMode,decayProb   
15N,5.27,gamma,1
14N,2.312,gamma,1
14N,3,948,gamma,1
14N,4.915,gamma,1
13N,2.365,p,1
13N,3.502,p,1
13N,3.547,p,1
12N,0.961,p,1
12N,1.190,,p,1
12N,1.8,p,1
11N,0.0,p,1
11N,0.73,p,1
11N,1.57,p,1
11N,2.2,p,1
11N,2.86,p,1
11N,3.63,p,1
11N,4.42,p,1
11N,5.08,p,1
10N,0,0,1
13B,3.482,gamma,1
13B,3.681,gamma,1
13B,3.712,gamma,1
13B,4.131,gamma,1
12Be,2.109,gamma,1
12Be,2.251,gamma,1
12Be,2.715,gamma,1
10He,0,n,1
13C,3.089,gamma,1
13C,3.684,gamma,1
13C,3.853,gamma,1
13C,6.864,n,1
12C,4.439,gamma,1
11C,2.0,gamma,1
11C,4.318,gamma,1
12B,0.953,gamma,1
12B,1.673,gamma,1
12B,2.620,gamma,1
12B,2.723,gamma,1
12B,3.389,n,1
12B,3.376,n,1
12B,4.302,n,1
12B,4.46,n,1
12B,4.523,n,1
12B,4.990,n,1
11Be,0.32,gamma,1
11Be,1.783,n,1
11Be,2.654,n,1
11Be,3.40,n,1
10Li,0.0,n,1
9He,0.0,n,1
10C,3.353,gamma,1
10Be,3.368,gamma,1
10Be,6,gamma,1
9Li,2.691,gamma,1
9Li,4.301,n,1
8He,3.1,n,1
10B,3.587,gamma,1
10B,4.774,4He,1
10B,5.110,4He,1
9B,0,p,1
9B,1.5,p,1
9B,2.345,4He,1
9B,2.751,p,1
9B,2.78,p,0.9
9B,2.78,4He,0.1
9B,4.8,4He,1
8B,0.7695,p,1
8B,2.32,p,1
7B,0,p,1
9Be,1.684,n,1
9Be,2.78,n,1
9Be,3.049,n,1
9Be,4.704,n,1
8Li,0.9808,gamma,1
8Li,2.255,n,1
8Li,3.21,n,1
8Li,5.4,n,1
8Be,0,4He,1
8Be,3.03,4He,1
5H,0,n,1
5H,3.1,n,1
5H,8.1,n,1
6Be,0,4He,1
4H,0,n,1
4H,0.31,n,1
4H,2.08,n,1
4H,2.83,n,1
4Li,0,p,1
4Li,0.32,p,1
4Li,2.08,p,1
4Li,2.85,p,1
